MP1111K00250597,드림비전,27384300,1,서울특별시,마포구,마포동,350,1144010700,11440590,929101000,도매/소매/서비스;도소매;도소매 기타,,,950873,1948701,0,Y,N,2012-04-12 9:34
MP1111K00250598,목동진학학원제2관,226111605,1,서울특별시,구로구,개봉동,481,1153010700,11530760,555201000,교육/예술/종교;학원;종합학원,,,943279,1943833,0,Y,N,2012-04-12 9:34
MP1111K00250599,프리보드기업협회,226427440,1,서울특별시,양천구,목동,917-6,1147010200,11470510,325101000,정치/사회기관;사회;사회단체,,,944875,1947965,0,Y,N,2012-04-12 9:34
MP1111K00250600,플로바프,220572127,1,서울특별시,서초구,양재동,Sep-82,1165010200,11650651,921001000,도매/소매/서비스;판매업;식품판매업,,,959458,1942374,0,Y,N,2012-04-12 9:34
MP1111K00250601,해피데이퍼브,28781052,1,서울특별시,관악구,신림동,241-43,1162010200,11620735,822202000,음료/주점;주점;호프집,,,950369,1941318,0,Y,N,2012-04-12 9:34
MP1111K00250602,대길부동산중개사무소,25549944,1,서울특별시,강남구,역삼동,826-37,1168010100,11680640,921201140,도매/소매/서비스;서비스업;부동산업,,,958489,1944119,0,Y,N,2012-04-12 9:34
MP1111K00250603,하나투어,234522427,1,서울특별시,강남구,역삼동,810-7,1168010100,11680640,501308000,관광/숙박;관광여행관련;하나투어,,,958123,1944982,0,Y,N,2012-04-12 9:34
MP1111K00250604,명의재한의원,23830075,1,서울특별시,은평구,갈현동,395-2,1138010400,11380551,534101000,의료/건강;한의원-한약방;한의원,,,948795,1958063,0,Y,N,2012-04-12 9:34
MP1111K00250605,휴로차콜로,25153983,1,서울특별시,강남구,신사동,654-12,1168010700,11680545,801401000,양식/뷔페/퓨전;양식;양식 일반,,,959182,1947296,0,Y,N,2012-04-12 9:34
MP1111K00250740,렙쇼메이,25670791,1,서울특별시,강남구,대치동,514-1,1168010600,11680610,936001000,의류/스포츠판매업;여성의류;여성의류 일반,,,962201,1944284,0,Y,N,2012-04-12 9:34
MP1111K00250741,유앤노무법인,25083009,1,서울특별시,강남구,역삼동,832-2,1168010100,11680640,921201200,도매/소매/서비스;서비스업;법무관련서비스업,,,958511,1943819,0,Y,N,2012-04-12 9:34
MP1111K00250742,아모레카운셀러,23899549,1,서울특별시,은평구,불광동,346-75,1138010300,11380530,929101000,도매/소매/서비스;도소매;도소매 기타,,,949413,1958025,0,Y,N,2012-04-12 9:34
MP1111K00250743,라이트플라워,24031752,1,서울특별시,송파구,가락동,Mar-99,1171010700,11710620,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,966298,1943855,0,Y,N,2012-04-12 9:34
MP1111K00250744,풋스케이프,28301959,1,서울특별시,금천구,가산동,219-8,1154510100,11545510,929101000,도매/소매/서비스;도소매;도소매 기타,,,945894,1941750,0,Y,N,2012-04-12 9:34
MP1111K00250745,포유콜대리운전,262298255,1,서울특별시,성북구,장위동,1,1129013800,11290780,952055140,산업/농축수산/임광업;제조업;자동차/교통분야,,,961286,1957179,0,Y,N,2012-04-12 9:34
MP1111K00250746,소망한의원,29306001,1,서울특별시,노원구,상계동,728,1135010500,11350695,534101000,의료/건강;한의원-한약방;한의원,,,961299,1961639,0,Y,N,2012-04-12 9:34
MP1111K00250747,실내포장마차,226795853,1,서울특별시,영등포구,양평동1가,164-24,1156012500,11560610,822201000,음료/주점;주점;주점 일반,,,946049,1947207,0,Y,N,2012-04-12 9:34
MP1111K00250748,케이비엘,221063091,1,서울특별시,강남구,논현동,2,1168010800,11680521,522301000,레저/스포츠;레저/스포츠기타;레저/스포츠기타,,,957677,1946430,0,Y,N,2012-04-12 9:34
MP1111K00250749,더케이에셋,29051870,1,서울특별시,강북구,수유동,47-53,1130510300,11305660,742601000,금융/보험;기타보험;기타보험,,,957614,1959576,0,Y,N,2012-04-12 9:34
MP1111K00250340,문구뱅크,23521396,1,서울특별시,은평구,역촌동,16-36,1138010800,11380625,929101000,도매/소매/서비스;도소매;도소매 기타,,,949016,1956496,0,Y,N,2012-04-12 9:34
MP1111K00250341,블루리버,23634783,1,서울특별시,서대문구,합동,28,1141010300,11410565,991001000,기타;;기타 기타,,,952933,1951561,0,Y,N,2012-04-12 9:34
MP1111K00250342,뉴코아그,262023515,1,서울특별시,강남구,역삼동,708-16,1168010100,11680650,953101000,산업/농축수산/임광업;무역업;무역업,,,960033,1945003,0,Y,N,2012-04-12 9:34
MP1111K00250343,지엔시강남부동산중개,25152260,1,서울특별시,강남구,논현동,152-5,1168010800,11680521,921201140,도매/소매/서비스;서비스업;부동산업,,,958620,1945835,0,Y,N,2012-04-12 9:34
MP1111K00250344,우성숯불갈비,233946655,1,서울특별시,동대문구,전농동,4-57,1123010400,11230570,851102000,한식/중식/일식;전통음식;한식 일반,,,960773,1953465,0,Y,N,2012-04-12 9:34
MP1111K00250345,경성섬유,27785181,1,서울특별시,종로구,내수동,72,1111011800,11110530,929101000,도매/소매/서비스;도소매;도소매 기타,,,953377,1952825,0,Y,N,2012-04-12 9:34
MP1111K00250346,에프앤비,24286216,1,서울특별시,강동구,암사동,183-22,1174010700,11740580,931001000,의류/스포츠판매업;일반의류;일반의류,,,967207,1950989,0,Y,N,2012-04-12 9:34
MP1111K00250347,한숲공인중개사무소,221830007,1,서울특별시,강남구,역삼동,707-34,1168010100,11680650,921201140,도매/소매/서비스;서비스업;부동산업,,,959920,1944953,0,Y,N,2012-04-12 9:34
MP1111K00250348,에스알커뮤니케이션,23379618,1,서울특별시,마포구,성산동,278-3,1144012500,11440720,921201300,도매/소매/서비스;서비스업;인력공급및고용알선업,,,947489,1951693,0,Y,N,2012-04-12 9:34
MP1111K00250467,가온맥스,24597006,1,서울특별시,강남구,개포동,03월 13일,1168010300,11680740,954101080,산업/농축수산/임광업;소프트웨어;S/W개발및자료처리업,,,962839,1943987,0,Y,N,2012-04-12 9:34
MP1111K00250468,리밍,28670660,1,서울특별시,구로구,가리봉동,122-21,1153010300,11530595,501303000,관광/숙박;관광여행관련;여행사,,,945854,1942770,0,Y,N,2012-04-12 9:34
MP1111K00250469,에디스비광화문점,260166996,1,서울특별시,종로구,중학동,14,1111012500,11110615,843001000,패스트푸드/제빙과류;햄버거;햄버거 일반,,,954098,1953037,0,Y,N,2012-04-12 9:34
MP1111K00250470,종로전기,27957593,1,서울특별시,용산구,한강로2가,308,1117012500,11170625,921201080,도매/소매/서비스;서비스업;전기업,,,953075,1948086,0,Y,N,2012-04-12 9:34
MP1111K00250471,기쁨드리는여행사,29558537,1,서울특별시,도봉구,방학동,707-7,1132010600,11320690,501303000,관광/숙박;관광여행관련;여행사,,,959755,1962909,0,Y,N,2012-04-12 9:34
MP1111K00250472,유로클라스,220595012,1,서울특별시,서초구,양재동,217,1165010200,11650652,721008920,자동차;영업소;수입브랜드자동차 기타,,,958912,1940390,0,Y,N,2012-04-12 9:34
MP1111K00250473,리오파트너스,25186100,1,서울특별시,강남구,신사동,631-25,1168010700,11680545,742501000,금융/보험;기타금융;기타금융,,,958879,1947216,0,Y,N,2012-04-12 9:34
MP1111K00250475,탑항공도곡지점,220574437,1,서울특별시,강남구,도곡동,467-19,1168011800,11680656,501308040,관광/숙박;관광여행관련;탑항공,,,960335,1943219,0,Y,N,2012-04-12 9:34
MP1111K00250476,지이에스파워,232960540,1,서울특별시,금천구,가산동,345-30,1154510100,11545510,953001020,산업/농축수산/임광업;건설업;전문건설업(단종건설업),,,945337,1941985,0,Y,N,2012-04-12 9:34
MP1111K00250606,하나를위한음악재단,27253342,1,서울특별시,종로구,가회동,208-7,1111014600,11110600,909101000,공기업/공단/문화산업;문화산업;문화산업 기타,,,954545,1953545,0,Y,N,2012-04-12 9:34
MP1111K00250607,뚝섬야외수영장,27618203,1,서울특별시,광진구,자양동,113,1121510500,11215830,522202000,레저/스포츠;실내시설;실내수영장,,,962854,1948005,0,Y,N,2012-04-12 9:34
MP1111K00250608,원투투,25711388,1,서울특별시,서초구,양재동,337-15,1165010200,11650652,851102000,한식/중식/일식;전통음식;한식 일반,,,959548,1941264,0,Y,N,2012-04-12 9:34
MP1111K00250609,청호나이스,29623595,1,서울특별시,동대문구,제기동,1016,1123010300,11230545,921001060,도매/소매/서비스;판매업;가정용품판매업,,,959317,1953347,0,Y,N,2012-04-12 9:34
MP1111K00250610,깐부치킨종로점,27359990,1,서울특별시,종로구,관철동,06월 06일,1111013500,11110615,843302000,패스트푸드/제빙과류;치킨;치킨 일반,,,954702,1952387,0,Y,N,2012-04-12 9:34
MP1111K00250611,뉴문,27397575,1,서울특별시,종로구,내수동,110-39,1111011800,11110530,852001000,한식/중식/일식;중식;중화요리 일반,,,953285,1952716,0,Y,N,2012-04-12 9:34
MP1111K00250612,오토바디모터스,226764441,1,서울특별시,영등포구,양평동5가,3,1156012900,11560620,721102000,자동차;카센터-정비소;정비소 일반,,,946346,1948772,0,Y,N,2012-04-12 9:34
MP1111K00250613,해오름떡방,25820336,1,서울특별시,서초구,서초동,1647-2,1165010800,11650510,851104020,한식/중식/일식;전통음식;방앗간(떡집),,,957683,1943587,0,Y,N,2012-04-12 9:34
MP1111K00250614,피아노의숲,226996896,1,서울특별시,강서구,화곡동,871-58,1150010300,11500550,555205000,교육/예술/종교;학원;피아노학원,,,942859,1948275,0,Y,N,2012-04-12 9:34
MP1111K00250615,레전드사운드,25685254,1,서울특별시,강남구,역삼동,682-7,1168010100,11680640,902001020,공기업/공단/문화산업;영화;영화제작,,,959603,1945702,0,Y,N,2012-04-12 9:34
MP1111K00250616,이남호세무회계사무소,25987300,1,서울특별시,서초구,방배동,836-7,1165010100,11650621,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,955045,1943528,0,Y,N,2012-04-12 9:34
MP1111K00250617,고시넷,27118364,1,서울특별시,마포구,마포동,350,1144010700,11440590,929101000,도매/소매/서비스;도소매;도소매 기타,,,950873,1948701,0,Y,N,2012-04-12 9:34
MP1111K00250750,시앤시미술학원,25542855,1,서울특별시,강남구,대치동,941-24,1168010600,11680630,555206000,교육/예술/종교;학원;미술학원-화랑,,,961054,1944481,0,Y,N,2012-04-12 9:34
MP1111K00250752,포유콜대리운전,263528585,1,서울특별시,은평구,불광동,1,1138010300,11380520,952055140,산업/농축수산/임광업;제조업;자동차/교통분야,,,949756,1958487,0,Y,N,2012-04-12 9:34
MP1111K00250753,포유콜대리운전,263328080,1,서울특별시,강북구,번동,1,1130510200,11305606,952055140,산업/농축수산/임광업;제조업;자동차/교통분야,,,959999,1958770,0,Y,N,2012-04-12 9:34
MP1111K00250754,지음아틀리에,25158450,1,서울특별시,용산구,한남동,794-6,1117013100,11170685,953001020,산업/농축수산/임광업;건설업;전문건설업(단종건설업),,,956094,1949381,0,Y,N,2012-04-12 9:34
MP1111K00250755,엠원비즈,25521100,1,서울특별시,강남구,논현동,206-16,1168010800,11680521,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,958631,1945409,0,Y,N,2012-04-12 9:34
MP1111K00250756,케이엔케이플래닝,27802601,1,서울특별시,영등포구,여의도동,01월 26일,1156011000,11560540,991001000,기타;;기타 기타,,,949148,1947248,0,Y,N,2012-04-12 9:34
MP1111K00250757,비에스그린비료,220689264,1,서울특별시,영등포구,여의도동,13,1156011000,11560540,929101000,도매/소매/서비스;도소매;도소매 기타,,,948856,1948119,0,Y,N,2012-04-12 9:34
MP1111K00250758,다온샵,222566678,1,서울특별시,중구,신당동,121-34,1114016200,11140650,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,957510,1951812,0,Y,N,2012-04-12 9:34
MP1111K00250759,파란세무회계사무소,28612205,1,서울특별시,금천구,가산동,345-30,1154510100,11545510,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,945337,1941985,0,Y,N,2012-04-12 9:34
MP1111K00250477,거울티브이,226327766,1,서울특별시,영등포구,당산동2가,11월 03일,1156011200,11560550,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,946489,1947055,0,Y,N,2012-04-12 9:34
MP1111K00250478,천주교서울대교구유지재단,28729458,1,서울특별시,관악구,신림동,1417-1,1162010200,11620695,553201000,교육/예술/종교;천주교;천주교 일반,,,949726,1943233,0,Y,N,2012-04-12 9:34
MP1111K00250479,예원기획,25393755,1,서울특별시,강남구,대치동,943-13,1168010600,11680610,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,961032,1945332,0,Y,N,2012-04-12 9:34
MP1111K00250480,아이디스홀딩스,25557719,1,서울특별시,강남구,삼성동,159-9,1168010500,11680580,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,961130,1945784,0,Y,N,2012-04-12 9:34
MP1111K00250481,개포우성아파트입주자대표회의6차,25776611,1,서울특별시,강남구,개포동,658-1,1168010300,11680690,203202000,건물;아파트내 시설;관리사무소,,,960782,1941989,0,Y,N,2012-04-12 9:34
MP1111K00250482,크린토피아서초남부터미널점,25230035,1,서울특별시,서초구,서초동,1621-15,1165010800,11650510,786201000,생활/편의;목욕-세탁;세탁소 일반,,,957312,1943173,0,Y,N,2012-04-12 9:34
MP1111K00250483,뿌리의집,232102452,1,서울특별시,종로구,청운동,53-56,1111010100,11110515,324201000,정치/사회기관;복지;사회복지시설,,,953110,1954344,0,Y,N,2012-04-12 9:34
MP1111K00250484,신흥캐터링,28751950,1,서울특별시,금천구,독산동,151-7,1154510200,11545610,952055000,산업/농축수산/임광업;제조업;가공식품/식재료,,,946593,1941649,0,Y,N,2012-04-12 9:34
MP1111K00250485,베스트투어,27797166,1,서울특별시,종로구,종로1가,24,1111012600,11110615,501303000,관광/숙박;관광여행관련;여행사,,,954064,1952470,0,Y,N,2012-04-12 9:34
MP1111K00250618,원효원,27191047,1,서울특별시,용산구,신창동,Jun-56,1117011400,11170570,534202000,의료/건강;산후조리-요양원;요양원,,,951855,1948603,0,Y,N,2012-04-12 9:34
MP1111K00250619,YES공인중개사,28668867,1,서울특별시,구로구,구로동,182-26,1153010200,11530540,921101000,도매/소매/서비스;임대-대여;부동산및임대업-기타,,,946672,1943222,0,Y,N,2012-04-12 9:34
MP1111K00250620,녹색나라,27528123,1,서울특별시,중구,남창동,168-2,1114011200,11140540,953201060,산업/농축수산/임광업;운송업;수상운송업,,,953878,1951065,0,Y,N,2012-04-12 9:34
MP1111K00250621,엠에스엔지니어링,25085127,1,서울특별시,서초구,서초동,1445-4,1165010800,11650510,921201140,도매/소매/서비스;서비스업;부동산업,,,957294,1942935,0,Y,N,2012-04-12 9:34
MP1111K00250622,스마트엠,28630464,1,서울특별시,금천구,가산동,426-5,1154510100,11545510,952101000,산업/농축수산/임광업;화학-정유;가스제조및공급업,,,945069,1942351,0,Y,N,2012-04-12 9:34
MP1111K00250623,용산건강가정지원센터,27979184,1,서울특별시,용산구,한남동,728,1117013100,11170685,325101000,정치/사회기관;사회;사회단체,,,956014,1949085,0,Y,N,2012-04-12 9:34
MP1111K00250625,웅진코웨이,25586889,1,서울특별시,강남구,대치동,550,1168010600,11680740,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,961175,1944489,0,Y,N,2012-04-12 9:34
MP1111K00250626,크로커다일뉴코아아울렛강남점,25305378,1,서울특별시,서초구,잠원동,Feb-70,1165010600,11650580,936001000,의류/스포츠판매업;여성의류;여성의류 일반,,,956457,1945685,0,Y,N,2012-04-12 9:34
MP1111K00250627,에스투,25657851,1,서울특별시,강남구,대치동,955-2,1168010600,11680610,991001000,기타;;기타 기타,,,961086,1945211,0,Y,N,2012-04-12 9:34
MP1111K00250760,송파인터넷티브이,24159595,1,서울특별시,송파구,송파동,186-7,1171010400,11710590,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,965913,1944520,0,Y,N,2012-04-12 9:34
MP1111K00250761,엠엘익스프레스,226665221,1,서울특별시,강서구,공항동,1363-4,1150010800,11500620,783101000,생활/편의;택배-퀵;택배 일반,,,939660,1950793,0,Y,N,2012-04-12 9:34
